Date,Close,High,Low,Open,Volume,ma50,ma200,sma20w,ema21w,rsi14,state,signal
2021-11-09,43.658538818359375,57.43016815185547,22.91980743408203,33.66478729248047,662419144,,,,43.658538818359375,,bear,hold
2021-11-10,73.99401092529297,84.77949523925781,39.914222717285156,43.38677978515625,1528061010,,,,44.068477630615234,,bear,hold
2021-11-11,55.44757843017578,85.68744659423828,55.11703109741211,74.6866226196289,770120206,,,,44.222249263041725,,bear,hold
2021-11-12,54.730072021484375,64.77420043945312,51.546775817871094,55.41144943237305,367249669,,,,44.36424686788555,,bear,hold
2021-11-13,55.55010223388672,63.041934967041016,48.352638244628906,54.64847183227539,274138407,,,,44.51540707553421,,bear,hold
2021-11-14,56.06539535522461,62.33518981933594,53.3520622253418,55.6154670715332,217889015,,,,44.671487998232735,,bear,hold
2021-11-15,55.96575164794922,59.990135192871094,50.1574592590332,56.21254348754883,278903464,,,,44.824113182688365,,bear,hold
2021-11-16,48.3400993347168,55.87342071533203,48.086334228515625,55.87342071533203,279956555,,,,44.871626509067134,,bear,hold
2021-11-17,48.100341796875,54.279842376708984,45.753910064697266,48.24492645263672,206188650,,,,44.915257796740214,,bear,hold
2021-11-18,41.30226516723633,50.96298599243164,40.22454071044922,48.17229461669922,214401168,,,,44.866433572017186,,bear,hold
2021-11-19,47.8143424987793,51.124176025390625,38.555912017822266,41.34805679321289,248070892,,,,44.906270179135596,,bear,hold
2021-11-20,46.775482177734375,49.29967498779297,44.70026397705078,47.89683532714844,131266172,,,,44.93152980073828,,bear,hold
2021-11-21,42.17325210571289,46.86460876464844,41.60446548461914,46.83331298828125,135240728,,,,44.894255777832534,,bear,hold
2021-11-22,41.15553665161133,46.35213851928711,40.06184387207031,42.215370178222656,178266857,,,,44.84373254639711,42.471352348162036,bear,hold
2021-11-23,50.413185119628906,52.71328353881836,40.638763427734375,41.036285400390625,321753379,,,,44.91899541900836,53.240218402537955,bear,hold
2021-11-24,47.61829376220703,51.04999542236328,46.00966262817383,50.86762237548828,315625329,,,,44.955472423646185,50.18588576952232,bear,hold
2021-11-25,54.39980697631836,72.61305236816406,48.319236755371094,49.23323440551758,326568876,,,,45.083098566249866,56.67988808065331,bear,hold
2021-11-26,59.238922119140625,75.94979095458984,56.61253356933594,68.34159851074219,620813699,,,,45.27439347912677,60.62454831633646,bear,hold
2021-11-27,73.27411651611328,83.5439682006836,59.193267822265625,59.41677474975586,802455655,,,,45.65276811476173,69.34374214673278,bear,hold
2021-11-28,75.90694427490234,76.2353744506836,65.19505310058594,74.25371551513672,542704438,,,,46.06160833314201,70.65640386405153,bear,hold
2021-11-29,70.18756866455078,82.70803833007812,70.01142883300781,76.0916748046875,418961078,,,,46.387634824106996,64.22307666112337,bear,hold
2021-11-30,70.01324462890625,78.0512924194336,66.34687042236328,70.24593353271484,312463954,,,,46.70689982146915,64.03170724679148,bear,hold
2021-12-01,64.88465881347656,74.55696868896484,63.359649658203125,69.97254943847656,295539317,,,,46.95254521325304,58.508103905817926,bear,hold
2021-12-02,61.55461120605469,64.82718658447266,58.909847259521484,64.82718658447266,201236828,,,,47.14987042937198,55.1796406353129,bear,hold
2021-12-03,54.0832633972168,63.17621612548828,50.445133209228516,61.62752914428711,226512145,,,,47.24356492893745,48.51148794780938,bear,hold
2021-12-04,51.1329460144043,54.89448928833008,39.35799026489258,54.325836181640625,299593552,,,,47.29612413279511,46.14032300386367,bear,hold
2021-12-05,49.460472106933594,54.57521057128906,45.64917755126953,50.88444137573242,214827772,,,,47.325372078391574,44.80340883936507,bear,hold
2021-12-06,51.23246765136719,51.23246765136719,42.513465881347656,49.37876510620117,195210940,,,,47.37817066721557,46.56984239984835,bear,hold
2021-12-07,51.04611587524414,53.981143951416016,48.89411544799805,51.4828987121582,150770744,,,,47.42773749435109,46.401662463121696,bear,hold
2021-12-08,49.39399719238281,52.384464263916016,47.474082946777344,50.74628829956055,108080460,,,,47.454308571351525,44.855078760098955,bear,hold
2021-12-09,44.970733642578125,50.53855895996094,44.76607894897461,49.340518951416016,104087558,,,,47.420746747989725,40.92241016195285,bear,hold
2021-12-10,42.61343002319336,46.81914520263672,42.512535095214844,45.01690673828125,82258071,,,,47.35578300846545,38.96188217934953,bear,hold
2021-12-11,47.55040740966797,48.9028205871582,41.6617431640625,42.66773986816406,142209609,,,,47.35841306794116,44.91414667242511,bear,hold
2021-12-12,47.00124740600586,47.59181213378906,44.244163513183594,47.4556999206543,100526070,,,,47.35358650494204,44.39553436342134,bear,hold
2021-12-13,39.998966217041016,47.11104202270508,39.459144592285156,47.11104202270508,100735843,,,,47.25419974429472,38.319685838447725,bear,hold
2021-12-14,39.895050048828125,41.677085876464844,37.8424072265625,39.997894287109375,103663199,,,,47.15475177543706,38.23605451230501,bear,hold
2021-12-15,42.53679275512695,44.189659118652344,37.17759704589844,39.8901481628418,134077024,,,,47.09234692381125,41.718390389495916,bear,hold
2021-12-16,44.412715911865234,47.75754165649414,42.3884391784668,42.56591796875,174475149,,,,47.05613569392009,44.12742757722637,bear,hold
2021-12-17,42.164710998535156,46.61846923828125,40.31147766113281,44.36279296875,129570054,,,,46.990035360198675,41.89273602700808,bear,hold
2021-12-18,42.626304626464844,43.80610275268555,40.72987747192383,42.23729705810547,70083352,,,,46.93106602595903,42.5362385570063,bear,hold
2021-12-19,40.82685089111328,43.693023681640625,40.613525390625,42.64029312133789,63143818,,,,46.84857663224491,40.646471615305934,bear,hold
2021-12-20,40.43539810180664,41.61313247680664,37.40473937988281,40.882240295410156,97274537,,,,46.76191205750925,40.22777584264664,bear,hold
2021-12-21,40.98128128051758,42.136878967285156,39.75361251831055,40.38039016723633,75283554,,,,46.68379542538774,41.138345537628304,bear,hold
2021-12-22,45.38887405395508,46.08411407470703,40.82390213012695,40.995384216308594,134522869,,,,46.66629648793595,48.02340975562154,bear,hold
2021-12-23,49.558990478515625,49.773834228515625,42.935813903808594,45.15885543823242,160652126,,,,46.70538694726811,53.55836863165091,bear,hold
2021-12-24,45.70526885986328,49.55758285522461,44.86160659790039,49.51436233520508,88995055,,,,46.69187183797886,48.42616870523635,bear,hold
2021-12-25,46.40585708618164,48.21969223022461,44.868858337402344,45.72273254394531,90498334,,,,46.68800677376539,49.375899938226915,bear,hold
2021-12-26,45.76140594482422,46.83426284790039,44.020591735839844,46.446144104003906,80597169,,,,46.67548514094186,48.49129981242322,bear,hold
2021-12-27,44.44229507446289,48.15714645385742,44.2163200378418,45.69666290283203,96010219,,,,46.64530689680026,46.649040855736374,bear,hold
2021-12-28,39.80926513671875,44.42112350463867,39.08989334106445,44.414920806884766,120887748,50.35998458862305,,,46.552927954096454,40.78784655582292,bear,hold
2021-12-29,38.67411804199219,40.84794616699219,37.96303939819336,39.801631927490234,87595560,50.2602961730957,,,46.44645754987883,39.47902179683964,bear,hold
2021-12-30,39.1368522644043,41.002262115478516,38.081024169921875,38.618377685546875,82128843,49.56315299987793,,,46.34767910007512,40.31973072641647,bear,hold
2021-12-31,39.01382827758789,41.61069869995117,38.214866638183594,39.16782760620117,76380844,49.23447799682617,,,46.248573007879344,40.160004462144194,bear,hold
2022-01-01,40.11384582519531,40.306297302246094,38.75478744506836,39.0095100402832,57433084,48.942153472900394,,,46.16567128919443,42.3588067175727,bear,hold
2022-01-02,41.090965270996094,41.66496276855469,39.60810089111328,40.117191314697266,64479127,48.652970733642576,,,46.0970941808404,44.31610473332043,bear,hold
2022-01-03,39.23429870605469,41.09921646118164,38.543270111083984,41.0916862487793,77796425,48.31634880065918,,,46.0043537014514,41.436840203474574,bear,hold
2022-01-04,38.676177978515625,41.56481170654297,38.55573272705078,39.25065231323242,91927792,47.970557327270505,,,45.90532429979011,40.58325710943998,bear,hold
2022-01-05,33.97016906738281,39.78287124633789,32.0113410949707,38.6809196472168,129991777,47.68315872192383,,,45.744038418271096,34.18819677515032,bear,hold
2022-01-06,33.16865158081055,34.43335723876953,31.718957901000977,33.94667053222656,129673155,47.38452491760254,,,45.57410075830541,33.22781379551877,bear,hold
2022-01-07,30.021434783935547,33.186439514160156,28.445959091186523,33.158626556396484,139577664,47.15890830993652,,,45.363929596489605,29.69987368480733,bear,hold
2022-01-08,27.763439178466797,30.780223846435547,26.586637496948242,30.01926040649414,101615013,46.75789024353028,,,45.126085131381195,27.448157025951105,bear,hold
2022-01-09,28.016130447387695,29.444063186645508,26.99903678894043,27.76343536376953,79547577,46.38270320892334,,,44.89486952754344,28.105072086230976,bear,hold
2022-01-10,25.47688865661621,28.72104835510254,24.630430221557617,28.013826370239258,96803645,46.04877593994141,,,44.63246438063902,25.596956199615306,bear,hold
2022-01-11,26.683311462402344,27.0358829498291,25.19098663330078,25.47249984741211,71387863,45.759331436157225,,,44.389908260122304,28.84590565824078,bear,hold
2022-01-12,27.915504455566406,28.793718338012695,26.266902923583984,26.69377899169922,77736132,45.30937782287597,,,44.16728118168236,32.106840723066014,bear,hold
2022-01-13,25.6561279296875,28.270509719848633,25.6561279296875,27.91532325744629,73666840,44.87013450622558,,,43.91713046206081,29.442377708726966,bear,hold
