Date,Close,High,Low,Open,Volume,ma50,ma200,sma20w,ema21w,rsi14,state,signal
2021-10-19,64261.9921875,64434.53515625,61622.93359375,62043.1640625,40471196346,49629.3459375,,,48699.40947371368,76.83483398220557,bear,hold
2021-10-20,65992.8359375,66930.390625,63610.67578125,64284.5859375,40788955582,50005.86890625,,,48933.104425927006,78.82241282119809,bear,hold
2021-10-21,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370,50273.131796875,,,49112.524256319884,65.5795476704386,bear,hold
2021-10-22,60692.265625,63715.0234375,60122.796875,62237.890625,38434082775,50500.42265625,,,49269.00724778853,61.140468856309326,bear,hold
2021-10-23,61393.6171875,61743.87890625,59826.5234375,60694.62890625,26882546034,50727.7875,,,49432.85332805491,62.4066926705598,bear,hold
2021-10-24,60930.8359375,61505.8046875,59643.34375,61368.34375,27316183882,50947.51171875,,,49588.23147142579,60.99439094679255,bear,hold
2021-10-25,63039.82421875,63729.32421875,60691.80078125,60893.92578125,31064911614,51173.24,,,49770.009751795034,64.89351267884597,bear,hold
2021-10-26,60363.79296875,63229.02734375,59991.16015625,63032.76171875,34878965587,51327.84515625,,,49913.168984456584,57.09456200069996,bear,hold
2021-10-27,58482.38671875,61435.18359375,58208.1875,60352.0,43657076893,51561.2703125,,,50028.969224109205,52.33262651019482,bear,hold
2021-10-28,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247,51851.885234375,,,50172.12013619895,56.75070041754936,bear,hold
2021-10-29,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767,52168.61609375,,,50335.03695657127,59.76467752168025,bear,hold
2021-10-30,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616,52508.71453125,,,50491.169322445305,58.83221474717198,bear,hold
2021-10-31,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927,52831.06453125,,,50637.490777969695,57.21672431519559,bear,hold
2021-11-01,61004.40625,62419.00390625,59695.18359375,61320.44921875,36150572843,53129.887265625,,,50777.58423029444,56.29780683016329,bear,hold
2021-11-02,63226.40234375,64242.79296875,60673.0546875,60963.25390625,37746665647,53495.153828125,,,50945.81150209789,61.05589473642119,bear,hold
2021-11-03,62970.046875,63516.9375,61184.23828125,63254.3359375,36124731509,53812.704921875,,,51108.30116929927,60.24099283943472,bear,hold
2021-11-04,61452.23046875,63123.2890625,60799.6640625,62941.8046875,32615846901,54078.222578125,,,51248.083997670234,55.516440329195085,bear,hold
2021-11-05,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446,54345.06890625,,,51381.56496771861,54.52562980107139,bear,hold
2021-11-06,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221,54630.268125,,,51518.67193394877,55.57620800903078,bear,hold
2021-11-07,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302,54931.240625,,,51678.24377647987,60.029901586932446,bear,hold
2021-11-08,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330,55337.3728125,,,51892.9543757842,68.13560609257995,bear,hold
2021-11-09,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721,55819.933359375,,,52096.72293996279,66.10945728163743,bear,hold
2021-11-10,64995.23046875,68789.625,63208.11328125,66953.3359375,48730828378,56305.964453125,,,52271.027095757214,59.75263234017026,bear,hold
2021-11-11,64949.9609375,65579.015625,64180.48828125,64978.890625,35880633236,56733.473515625,,,52442.36403956455,59.61125580439814,bear,hold
2021-11-12,64155.94140625,65460.81640625,62333.9140625,64863.98046875,36084893887,57118.690390625,,,52600.65562560084,57.06107982689796,bear,hold
2021-11-13,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777,57551.2859375,,,52761.04578395421,57.82839205049343,bear,hold
2021-11-14,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191,58006.290859375,,,52932.745703681176,60.260605103730406,bear,hold
2021-11-15,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548,58413.2775,,,53076.32847922265,53.85764159936109,bear,hold
2021-11-16,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592,58771.7878125,,,53172.07060914869,44.747070312390385,bear,hold
2021-11-17,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930,59158.4571875,,,53269.313056575746,45.35307975345979,bear,hold
2021-11-18,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699,59466.01265625,,,53318.94580876729,37.92999066261029,bear,hold
2021-11-19,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772,59752.586328125,,,53383.819218446115,41.47541873560408,bear,hold
2021-11-20,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863,59984.19140625,,,53469.13511160901,45.93173789337367,bear,hold
2021-11-21,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605,60204.571171875,,,53540.23432040484,43.734171176907,bear,hold
2021-11-22,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783,60366.357890625,,,53577.383708811525,38.6989961731076,bear,hold
2021-11-23,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899,60535.481328125,,,53631.32547245934,42.44037949216221,bear,hold
2021-11-24,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789,60630.79359375,,,53667.12412528084,39.8059039202607,bear,hold
2021-11-25,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248,60669.058203125,,,53715.87487612164,42.75830231676974,bear,hold
2021-11-26,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221,60664.333828125,,,53713.90042678216,35.72635931826822,bear,hold
2021-11-27,54815.078125,55329.2578125,53668.35546875,53736.4296875,30560857714,60681.2784375,,,53728.78120648781,39.337623028528725,bear,hold
2021-11-28,57248.45703125,57393.84375,53576.734375,54813.0234375,28116886357,60726.883125,,,53776.34439330892,45.75162529779176,bear,hold
2021-11-29,57806.56640625,58872.87890625,56792.52734375,57291.90625,32370840356,60787.582890625,,,53830.80685294326,47.1323092861627,bear,hold
2021-11-30,57005.42578125,59113.40234375,56057.28125,57830.11328125,36708594618,60777.995625,,,53873.707108731185,45.3481198503624,bear,hold
2021-12-01,57229.828125,59041.68359375,56553.08203125,56907.96484375,36858195307,60801.771015625,,,53919.060095437526,45.9651403449084,bear,hold
2021-12-02,56477.81640625,57349.234375,55895.1328125,57217.37109375,32379968686,60783.305390625,,,53953.63788342148,44.16560425043935,bear,hold
2021-12-03,53598.24609375,57482.16796875,52496.5859375,56509.1640625,39789134215,60708.83984375,,,53948.83529166916,38.02648685566092,bear,hold
2021-12-04,49200.703125,53904.6796875,42874.6171875,53727.87890625,61385677469,60460.974921875,,,53884.67134347092,30.95090444475204,bear,hold
2021-12-05,49368.84765625,49768.1484375,47857.49609375,49201.51953125,37198201161,60230.50828125,,,53823.64669904902,31.47592524330564,bear,hold
2021-12-06,50582.625,50929.51953125,47281.03515625,49413.48046875,37707308001,60011.0884375,,,53779.84910852133,35.3003108185942,bear,hold
2021-12-07,50700.0859375,51934.78125,50175.80859375,50581.828125,33676814852,59784.56859375,,,53738.23068729131,35.674456789764164,bear,hold
2021-12-08,50504.796875,51171.375,48765.98828125,50667.6484375,28479699446,59509.4246875,,,53694.535635773864,35.30886887986294,bear,hold
2021-12-09,47672.12109375,50797.1640625,47358.3515625,50450.08203125,29603577251,59143.010390625,,,53613.15165547624,30.43657119980567,bear,hold
2021-12-10,47243.3046875,50015.25390625,47023.69921875,47642.14453125,30966005122,58843.673046875,,,53527.072642395484,29.766928346938002,bear,hold
2021-12-11,49362.5078125,49458.2109375,46942.34765625,47264.6328125,25775869261,58617.077890625,,,53470.79473928879,37.128752902959064,bear,hold
2021-12-12,50098.3359375,50724.8671875,48725.8515625,49354.85546875,21939223599,58391.172265625,,,53425.22097169705,39.50005697665708,bear,hold
2021-12-13,46737.48046875,50205.0,45894.84765625,50114.7421875,32166727776,58107.30515625,,,53334.846100035604,33.318729634047855,bear,hold
2021-12-14,46612.6328125,48431.3984375,46424.49609375,46709.82421875,34638619079,57778.761328125,,,53244.00537993377,33.11144012079177,bear,hold
2021-12-15,48896.72265625,49473.95703125,46671.96484375,48379.75390625,36541828520,57549.419921875,,,53185.25831610021,40.41513061975749,bear,hold
2021-12-16,47665.42578125,49425.57421875,47529.87890625,48900.46484375,27268150947,57333.080703125,,,53110.665984548184,38.0059133510999,bear,hold
2021-12-17,46202.14453125,48004.89453125,45618.21484375,47653.73046875,32902725329,57044.680859375,,,53017.307586530645,35.311882497550144,bear,hold
2021-12-18,46848.77734375,47313.828125,45598.44140625,46219.25390625,26098292690,56737.097109375,,,52933.949069736314,37.42285111800498,bear,hold
2021-12-19,46707.015625,48089.6640625,46502.953125,46853.8671875,25154053861,56433.46078125,,,52849.80132048312,37.13673200944328,bear,hold
2021-12-20,46880.27734375,47401.71875,45579.80859375,46707.0625,30961902129,56144.6871875,,,52769.1320775543,37.763038203350085,bear,hold
2021-12-21,48936.61328125,49300.91796875,46698.7734375,46886.078125,27055803928,55903.331328125,,,52717.34128300965,44.79310145713806,bear,hold
2021-12-22,48628.51171875,49544.796875,48450.94140625,48937.09765625,24447979559,55611.373515625,,,52662.08682943857,43.99130848090063,bear,hold
2021-12-23,50784.5390625,51332.33984375,48065.8359375,48626.34375,28223878108,55367.663359375,,,52636.71456231778,50.64857383740925,bear,hold
2021-12-24,50822.1953125,51814.02734375,50514.49609375,50806.05078125,24367912228,55155.06265625,,,52612.19403191484,50.75866127937903,bear,hold
2021-12-25,50429.859375,51176.59765625,50236.70703125,50854.91796875,19030650914,54941.146328125,,,52582.70302303761,49.519243338132085,bear,hold
2021-12-26,50809.515625,51196.37890625,49623.10546875,50428.69140625,20964372926,54726.78703125,,,52558.74103117224,50.77191627806002,bear,hold
2021-12-27,50640.41796875,51956.328125,50499.46875,50802.609375,24324345758,54473.055625,,,52532.81774654491,50.17470447686831,bear,hold
2021-12-28,47588.85546875,50679.859375,47414.2109375,50679.859375,33430376883,54073.496171875,,,52466.007445493626,40.838961613999835,bear,hold
2021-12-29,46444.7109375,48119.7421875,46201.49609375,47623.87109375,30049226299,53662.953828125,,,52384.63857376398,37.98517502262846,bear,hold
2021-12-30,47178.125,47879.96484375,46060.3125,46490.60546875,26686491018,53306.61171875,,,52314.280282226624,40.83905015554128,bear,hold
2021-12-31,46306.4453125,48472.52734375,45819.953125,47169.37109375,36974172400,52933.74140625,,,52233.09332317626,38.56734697372401,bear,hold
2022-01-01,47686.8125,47827.3125,46288.484375,46311.74609375,24582667004,52604.358828125,,,52171.65709583604,43.89011698794282,bear,hold
2022-01-02,47345.21875,47881.40625,46856.9375,47680.92578125,27951569547,52261.87265625,,,52106.43495602745,42.899533750167855,bear,hold
2022-01-03,46458.1171875,47510.7265625,45835.96484375,47343.54296875,33071628362,51881.698203125,,,52030.106337533834,40.35245534670991,bear,hold
2022-01-04,45897.57421875,47406.546875,45752.46484375,46458.8515625,42494677905,51528.492265625,,,51947.2342818746,38.78542105480346,bear,hold
2022-01-05,43569.00390625,46929.046875,42798.22265625,45899.359375,36851084859,51196.647421875,,,51834.01495247427,33.044598261011956,bear,hold
2022-01-06,43160.9296875,43748.71875,42645.5390625,43565.51171875,30208048289,50852.50578125,,,51716.81109754219,32.146600670750146,bear,hold
2022-01-07,41557.90234375,43153.5703125,41077.4453125,43153.5703125,84196607520,50544.82109375,,,51579.528546815265,28.831967784366142,bear,hold
2022-01-08,41733.94140625,42228.94140625,40672.27734375,41561.46484375,28066355845,50217.108359375,,,51446.480071942766,29.689349651943076,bear,hold
2022-01-09,41911.6015625,42663.94921875,41338.16015625,41734.7265625,21294384372,49861.396484375,,,51317.6303623557,30.59806237436078,bear,hold
2022-01-10,41821.26171875,42199.484375,39796.5703125,41910.23046875,32104232331,49523.2121875,,,51189.30105636103,30.383026703845587,bear,hold
2022-01-11,42735.85546875,43001.15625,41407.75390625,41819.5078125,26327648900,49252.143515625,,,51075.0653051771,35.337554664412224,bear,hold
2022-01-12,43949.1015625,44135.3671875,42528.98828125,42742.1796875,33499938689,48979.7440625,,52393.217801339284,50978.76849784362,41.305064350137975,bear,hold
2022-01-13,42591.5703125,44278.421875,42447.04296875,43946.7421875,47691135082,48705.966953125,,52362.14174107143,50865.427981825465,37.17139713327436,bear,hold
2022-01-14,43099.69921875,43346.6875,41982.6171875,42598.87109375,23577403399,48422.46734375,,52319.577678571426,50760.485701243364,39.60765281944414,bear,hold
2022-01-15,43177.3984375,43724.671875,42669.03515625,43101.8984375,18371348298,48214.62,,52278.68479352679,50658.01154903062,39.99083953839158,bear,hold
2022-01-16,43113.87890625,43436.80859375,42691.0234375,43172.0390625,17902097845,47980.596015625,,52237.85655691964,50556.063810614665,39.76869013977416,bear,hold
2022-01-17,42250.55078125,43179.390625,41680.3203125,43118.12109375,21690904261,47680.637890625,,52203.53917410714,50443.82714805569,36.77828912630949,bear,hold
2022-01-18,42375.6328125,42534.40234375,41392.21484375,42250.07421875,22417209227,47372.01921875,,52169.317354910716,50334.7974948725,37.51143837151177,bear,hold
2022-01-19,41744.328125,42478.3046875,41242.9140625,42374.0390625,23091543258,47066.797265625,,52118.5837890625,50218.710070955305,35.28724437266729,bear,hold
2022-01-20,40680.41796875,43413.0234375,40672.82421875,41744.02734375,20382033940,46735.8090625,,52056.81732700893,50089.814231736316,31.858857890822506,bear,hold
2022-01-21,36457.31640625,41060.52734375,35791.42578125,40699.60546875,43011992031,46335.3990625,,51959.902622767855,49905.591288148666,22.50999664879403,bear,hold
2022-01-22,35030.25,36688.8125,34349.25,36471.58984375,39714385405,45964.039140625,,51853.371372767855,49704.57316263315,20.33811321854833,bear,hold
2022-01-23,36276.8046875,36433.3125,34784.96875,35047.359375,26017975951,45705.561171875,,51742.824190848216,49523.1168318881,26.966880462594617,bear,hold
2022-01-24,36654.328125,37247.51953125,33184.05859375,36275.734375,41856658597,45451.27078125,,51628.68699776786,49349.21428179502,28.89658106024929,bear,hold
2022-01-25,36954.00390625,37444.5703125,35779.4296875,36654.8046875,26428189594,45178.698359375,,51558.27896205357,49181.71143888225,30.467134145229053,bear,hold
2022-01-26,36852.12109375,38825.41015625,36374.90625,36950.515625,31324598034,44901.7390625,,51492.2841796875,49015.09535313722,30.222718152266438,bear,hold
2022-01-27,37138.234375,37148.32421875,35629.28125,36841.87890625,25041426629,44634.4078125,,51426.189983258926,48854.59723181104,31.875528181110894,bear,hold
2022-01-28,37784.33203125,37952.87890625,36211.109375,37128.4453125,22238830523,44436.65203125,,51375.4787109375,48704.99905342509,35.586039213927265,bear,hold
2022-01-29,38138.1796875,38576.26171875,37406.47265625,37780.71484375,17194183075,44254.54953125,,51325.026729910714,48562.204197128805,37.5908871121296,bear,hold
2022-01-30,37917.6015625,38266.33984375,37437.7109375,38151.91796875,14643548444,44025.65140625,,51266.843387276786,48418.35821557977,36.821519444096,bear,hold
2022-01-31,38483.125,38647.26171875,36733.57421875,37920.28125,20734730465,43793.3471875,,51220.55803571428,48284.09830726112,40.200765623945664,bear,hold
2022-02-01,38743.2734375,39115.1328125,38113.6640625,38481.765625,20288500328,43633.463046875,,51160.92075892857,48155.16824145354,41.74439719295651,bear,hold
2022-02-02,36952.984375,38834.6171875,36832.73046875,38743.71484375,19155189416,43440.270078125,,51080.753878348216,48003.787378393354,35.04079027581456,bear,hold
2022-02-03,37154.6015625,37154.6015625,36375.5390625,36944.8046875,18591534769,43205.42765625,,51004.8341796875,47857.17675925966,36.28176563010445,bear,hold
2022-02-04,41500.875,41527.78515625,37093.62890625,37149.265625,29412210792,43082.136640625,,50963.64386160715,47771.28078953993,55.85860741247042,bear,hold
2022-02-05,41441.1640625,41847.1640625,41038.09765625,41501.48046875,19652846215,42986.91703125,,50914.80672433036,47685.73867160696,55.60584014564549,bear,hold
2022-02-06,42412.43359375,42500.78515625,41244.90625,41441.12109375,16142097334,42898.19015625,,50880.1796875,47614.47779217646,58.866440556903356,bear,hold
2022-02-07,43840.28515625,44401.86328125,41748.15625,42406.78125,28641855926,42840.855546875,,50887.29743303572,47563.47518898827,63.15117014135977,bear,hold
2022-02-08,44118.4453125,45293.8671875,42807.8359375,43854.65234375,33079398868,42785.61890625,,50911.76007254465,47516.92073119788,63.93922903971335,bear,hold
2022-02-09,44338.796875,44727.80078125,43232.96875,44096.703125,23245887300,42693.662578125,,50917.219280133926,47473.97311151953,64.58536460562271,bear,hold
2022-02-10,43565.11328125,45661.171875,43402.80859375,44347.80078125,32142048537,42592.394609375,,50907.71939174107,47421.15068138076,60.48724720077953,bear,hold
2022-02-11,42407.9375,43810.83203125,42114.5390625,43571.12890625,26954925781,42424.862578125,,50904.63501674107,47353.404557308044,54.87841471831723,bear,hold
2022-02-12,42244.46875,42992.55078125,41852.57421875,42412.30078125,18152390304,42253.308046875,,50901.2626953125,47284.36488423632,54.115024487481875,bear,hold
2022-02-13,42197.515625,42693.0546875,41950.94140625,42236.56640625,14741589015,42088.661171875,,50894.04109933036,47215.623678030424,53.8831715328355,bear,hold
2022-02-14,42586.91796875,42775.77734375,41681.95703125,42157.3984375,20827783012,41924.20921875,,50896.54958147321,47153.073600877986,55.58284032768675,bear,hold
2022-02-15,44575.203125,44667.21875,42491.03515625,42586.46484375,22721659051,41802.904921875,,50921.84001116071,47118.237513366126,63.06759041971062,bear,hold
2022-02-16,43961.859375,44578.27734375,43456.69140625,44578.27734375,19792547657,41730.365,,50938.96498325893,47075.58375473956,59.72420200070684,bear,hold
2022-02-17,40538.01171875,44132.97265625,40249.37109375,43937.0703125,26246662813,41612.231015625,,50915.730106026786,46987.238186685645,45.290370262287986,bear,hold
2022-02-18,40030.9765625,40929.15234375,39637.6171875,40552.1328125,23310007704,41469.288046875,,50857.97321428572,46893.234651223676,43.609550235438505,bear,hold
2022-02-19,40122.15625,40418.87890625,39713.05859375,40026.0234375,13736557863,41345.602265625,,50803.763699776784,46801.73359174768,44.011947862441595,bear,hold
2022-02-20,38431.37890625,40119.890625,38112.8125,40118.1015625,18340576452,41160.49359375,,50733.98816964286,46688.62069059231,38.52240424175934,bear,hold
2022-02-21,37075.28125,39394.4375,36950.4765625,38423.2109375,29280402798,40955.09484375,,50648.005161830355,46558.710698151874,34.775845257506205,bear,hold
2022-02-22,38286.02734375,38359.85546875,36488.93359375,37068.76953125,25493150450,40791.653046875,,50553.51383928571,46446.917679849146,40.35349203111289,bear,hold
2022-02-23,37296.5703125,39122.39453125,37201.81640625,38285.28125,21849073843,40619.63296875,,50424.47898995536,46323.26433704713,37.52901371702829,bear,hold
2022-02-24,38332.609375,38968.83984375,34459.21875,37278.56640625,46383802093,40514.905078125,,50313.9548828125,46215.28251323568,42.098923579200616,bear,hold
2022-02-25,39214.21875,39630.32421875,38111.34375,38333.74609375,26545599159,40435.970859375,,50208.571819196426,46120.673543462224,45.736576147708305,bear,hold
2022-02-26,39105.1484375,40005.34765625,38702.53515625,39213.08203125,17467554129,40386.91578125,,50095.26414620536,46025.86915013841,45.35691762482934,bear,hold
2022-02-27,37709.78515625,39778.94140625,37268.9765625,39098.69921875,23450127612,40306.43265625,,49973.39419642857,45913.48963670748,40.70201279268752,bear,hold
2022-02-28,43193.234375,43760.45703125,37518.21484375,37706.0,35690014104,40332.0653125,,49871.31166294643,45876.72943046819,58.65801982021608,bear,hold
2022-03-01,44354.63671875,44793.6015625,42952.5859375,43194.50390625,32479047645,40382.7328125,,49787.83722098215,45856.16061003957,61.32898911357797,bear,hold
2022-03-02,43924.1171875,45077.578125,43432.8515625,44357.6171875,29183112630,40406.498046875,,49691.57307477679,45830.05191514039,59.78700720278899,bear,hold
2022-03-03,42451.7890625,44021.578125,41914.75,43925.1953125,24967782593,40376.551796875,,49585.36068638393,45784.39971442904,54.71995223915652,bear,hold
2022-03-04,39137.60546875,42479.61328125,38805.84765625,42458.140625,28516271427,40307.4725,,49424.95823102679,45694.578170568515,45.393809289128455,bear,hold
2022-03-05,39400.5859375,39566.3359375,38777.03515625,39148.44921875,16975917450,40233.490234375,,49271.44684709822,45609.524221473,46.17769058580762,bear,hold
2022-03-06,38419.984375,39640.17578125,38211.6484375,39404.19921875,19745229902,40138.341953125,,49106.20661272322,45512.368277601745,43.66085729990472,bear,hold
2022-03-07,38062.0390625,39430.2265625,37260.203125,38429.3046875,28546143503,40037.30515625,,48935.03490513393,45411.688153073344,42.74502367747425,bear,hold
2022-03-08,38737.26953125,39304.44140625,37957.38671875,38059.90234375,25776583476,39967.03953125,,48752.715457589286,45321.49330683249,45.08512343216476,bear,hold
2022-03-09,41982.92578125,42465.671875,38706.09375,38742.81640625,32284121034,39959.185390625,,48581.216099330355,45276.37752945976,54.674655562916705,bear,hold
2022-03-10,39437.4609375,42004.7265625,38832.94140625,41974.0703125,31078064711,39913.048046875,,48418.55387834821,45197.47325119003,47.64725713595712,bear,hold
2022-03-11,38794.97265625,40081.6796875,38347.43359375,39439.96875,26364890465,39875.339140625,,48262.14464285714,45110.952972880026,46.03877918827352,bear,hold
